# Frame 2 of the radiohead house of cards lidar dataset
# Copyright 2008 Radiohead
# Some Rights Reserved: Data used to produce the House of             
# Cards music video is made available under the Creative Commons        
# Attribution-Noncommercial-Share Alike 3.0 License.                    
95.26722,-52.9771,-298.9932,15
95.33962,-48.648197,-305.39377,16
102.20917,-16.227806,-88.06259,15
99.42074,-25.28521,-185.24826,16
99.232635,-19.793646,-205.18358,14
100.52517,-12.3312,-167.29709,15
100.25972,-10.856045,-181.69226,16
99.18922,-10.969136,-226.42722,16
99.687294,-6.580016,-215.17793,19
99.822365,-3.504935,-216.29503,21
97.78858,-6.412246,-295.39276,15
100.16496,5.533315,-221.90985,17
100.56142,9.453817,-213.93611,17
100.0968,10.672156,-236.20285,16
100.45938,15.836315,-232.44339,17
99.14846,16.191236,-288.44818,18
100.677345,24.687737,-243.04414,16
101.99921,30.979382,-201.43893,17
104.35783,43.54876,-130.24739,17
105.07432,47.80742,-109.622826,18
105.53111,52.6349,-101.243614,17
105.62005,55.35705,-103.64126,17
105.82152,58.320263,-101.84424,17
106.090904,61.407173,-97.46799,20
106.27153,64.30566,-96.41837,23
106.503174,67.288956,-93.41638,47
106.732155,70.252266,-90.48816,65
106.95083,73.183945,-87.93019,72
107.1538,76.078545,-85.96006,74
107.35816,78.96462,-83.91826,72
107.560074,81.83664,-81.95514,74
107.764984,84.70181,-79.859,75
107.9861,87.57406,-77.10053,74
108.20092,90.425446,-74.568306,70
108.413864,93.26182,-72.08888,83
108.619255,96.07898,-69.890526,102
108.82317,98.88348,-67.73483,95
109.0255,101.6756,-65.62422,91
109.14616,104.41503,-66.85148,114
109.297554,107.1729,-66.82908,122
109.469315,109.93651,-65.96664,118
109.59575,112.68703,-66.99782,57
109.7314,115.44359,-67.66047,40
109.89759,118.20265,-67.046074,48
110.06248,120.958725,-66.48789,116
110.237305,123.70932,-65.502975,102
110.39443,126.46156,-65.27805,122
110.56107,129.20813,-64.64533,113
110.73302,131.94838,-63.781097,120
110.90672,134.68301,-62.836327,98
111.10254,137.39407,-60.911423,98
111.29313,140.10004,-59.20018,112
111.47592,142.80571,-57.82682,123
111.65048,145.51448,-56.814816,114
111.81848,148.22716,-56.096226,117
111.98102,150.94473,-55.6275,124
112.13764,153.6701,-55.434223,127
112.29502,156.39409,-55.211838,133
112.46169,159.10031,-54.56325,119
112.6507,161.75856,-52.86411,77
112.83823,164.41121,-51.222023,63
113.02056,167.0673,-49.81377,68
113.18631,169.75699,-49.192448,80
113.327934,172.50696,-49.738266,106
113.462036,175.28255,-50.66982,108
113.59624,178.06517,-51.62035,85
113.78698,180.68309,-49.800632,75
113.94127,183.40807,-49.779186,90
114.08255,186.1785,-50.421814,102
114.2293,188.93567,-50.808067,86
114.39013,191.64557,-50.49554,60
114.565216,194.30043,-49.454937,50
114.73305,196.98,-48.786648,63
114.90675,199.63269,-47.812523,82
115.073654,202.31096,-47.192467,70
115.2307,205.03207,-47.096214,75
115.368034,207.8478,-48.061954,105
115.50064,210.69589,-49.31154,83
115.60299,213.70891,-52.23638,30
115.63162,217.13329,-59.25721,27
115.63684,220.73749,-67.70148,29
115.63296,224.45561,-76.80768,38
115.67162,227.99274,-83.69503,54
115.77882,231.16739,-86.83278,80
115.90538,234.24657,-88.930695,84
116.045044,237.25958,-90.3238,68
116.19221,240.2362,-91.32039,82
116.34121,243.21078,-92.23913,87
116.48607,246.22533,-93.433334,76
116.63126,249.25003,-94.643234,83
116.77444,252.30286,-96.01041,83
116.9268,255.29814,-96.8578,86
117.08151,258.2851,-97.59181,101
117.23903,261.25836,-98.17959,108
117.39248,264.27502,-99.04735,121
117.5465,267.29715,-99.90744,129
104.06259,-24.078184,-50.72084,15
96.59447,-53.405922,-314.60052,15
103.237946,-19.091291,-98.78048,15
101.669785,-21.175348,-163.60817,16
103.50217,-11.190426,-105.30199,15
102.11732,-14.528655,-159.11212,16
102.00125,-12.57889,-168.795,15
101.29945,-6.54474,-214.0542,24
101.35105,-3.780718,-218.21039,17
100.3843,-3.289681,-262.40088,16
101.90433,7.275518,-219.46007,16
102.58828,12.162685,-200.46294,16
101.84959,13.743897,-237.11047,15
100.898254,17.74552,-288.9781,17
100.96561,20.793304,-293.1832,16
103.799034,31.569218,-192.27867,19
106.52876,41.603935,-94.254425,16
105.95177,42.545506,-122.24872,17
106.56836,46.62872,-104.432236,17
106.88184,51.13389,-101.1697,17
107.15149,55.514256,-99.58507,17
107.20576,58.155174,-103.47819,18
107.50563,61.321587,-97.66311,21
107.72253,64.29527,-95.10308,22
107.91422,67.20821,-93.532196,29
108.12409,70.144966,-91.214455,46
108.33823,73.07677,-88.702324,61
108.540985,75.97732,-86.63266,63
108.74349,78.86655,-84.5548,69
108.94057,81.7372,-82.68384,76
109.14555,84.60805,-80.46702,85
109.36264,87.48156,-77.7245,81
109.57359,90.334114,-75.21465,69
109.787224,93.17614,-72.566505,78
109.9919,95.99653,-70.275215,95
110.19438,98.80318,-68.05745,96
110.39213,101.59508,-66.02269,83
110.520515,104.338684,-66.98419,96
110.67305,107.097336,-66.909615,121
110.84558,109.86172,-65.96198,115
110.976135,112.61261,-66.869545,73
111.11942,115.36927,-67.22795,74
111.28078,118.127266,-66.790215,90
111.43559,120.88402,-66.65016,106
111.61266,123.63408,-65.50605,111
111.76998,126.38602,-65.25887,106
111.93679,129.13199,-64.58055,110
112.106575,131.87268,-63.76376,121
112.28157,134.6053,-62.702534,99
112.472946,137.31773,-60.866047,97
112.659615,140.02539,-59.236378,109
112.843346,142.72803,-57.734512,113
113.01555,145.43785,-56.773376,112
113.183876,148.1486,-55.99549,113
113.34696,150.86409,-55.472935,110
113.50539,153.58553,-55.180893,120
113.659676,156.31403,-55.09945,111
113.820984,159.0291,-54.67877,122
113.99899,161.70679,-53.424316,84
114.18926,164.35014,-51.545006,70
114.37378,166.99753,-49.93942,68
114.533714,169.7009,-49.580982,77
114.67433,172.45702,-50.225037,91
114.81136,175.22934,-51.079517,120
114.947205,178.01227,-52.01944,118
115.1264,180.66167,-50.694336,88
115.28496,183.37532,-50.460762,90
115.431885,186.131,-50.858627,92
115.58298,188.87572,-51.05135,98
115.75095,191.5571,-50.336563,57
115.91945,194.23381,-49.5933,57
116.08176,196.93448,-49.19381,80
116.2516,199.60095,-48.378605,65
116.420135,202.27046,-47.63587,64
116.57564,205.00085,-47.635834,58
116.71045,207.83868,-48.838142,56
116.84556,210.68588,-50.057465,55
116.94938,213.71558,-53.142826,30
116.992546,217.11392,-59.875362,28
116.98695,220.8504,-69.6493,31
116.995605,224.57349,-78.76075,46
117.06436,227.98604,-84.40885,60
117.17974,231.1381,-87.321014,81
117.31292,234.19484,-89.20523,69
117.45386,237.21477,-90.655594,81
117.602715,240.19171,-91.64921,87
117.75107,243.18343,-92.7075,79
117.8998,246.18399,-93.77771,78
118.04328,249.23875,-95.226395,85
118.19511,252.23988,-96.1718,81
118.350784,255.21977,-96.89745,101
118.50843,258.19214,-97.521,98
118.666466,261.1702,-98.14743,117
118.82169,264.1837,-98.994865,112
118.9768,267.20947,-99.88354,120
105.539444,-25.677795,-41.84931,16
98.35952,-53.267696,-312.89517,15
99.37527,-45.914898,-282.95306,15
104.73107,-17.768904,-99.193596,16
104.397934,-17.02735,-116.719086,15
104.90782,-12.52424,-103.69479,16
104.77782,-10.830779,-113.98302,15
103.544876,-13.757635,-164.99806,16
103.69562,-9.529469,-168.28387,15
104.72966,-2.938802,-135.67902,15
103.02232,-7.322653,-205.54271,17
102.91943,-5.198386,-215.65826,20
102.58379,-3.915671,-234.70703,15
101.384766,-4.393476,-290.24033,15
103.35778,6.727589,-224.51782,15
103.89929,12.519749,-213.31192,15
103.680305,15.731193,-231.70384,17
103.589775,18.115067,-241.95674,17
103.68163,21.110706,-245.1095,18
105.35004,31.50062,-192.10538,24
107.46592,42.635834,-119.79652,17
108.187805,49.517822,-102.92753,17
108.45115,53.897633,-101.52053,17
108.56258,56.660686,-103.24064,17
108.783356,59.674976,-100.41615,20
108.977615,62.61805,-98.67918,27
109.21147,65.63242,-95.25277,30
109.42303,68.58619,-92.740204,35
109.62344,71.5064,-90.68022,58
109.83053,74.427246,-88.31503,59
110.03055,77.324165,-86.233665,67
110.23226,80.2127,-84.05936,70
110.43819,83.09572,-81.680405,81
110.6469,85.96997,-79.15513,83
110.84407,88.81714,-77.11892,73
111.05571,91.6693,-74.41746,67
111.262665,94.502815,-71.89879,83
111.462975,97.31738,-69.656525,93
111.67102,100.12594,-67.041,79
111.83108,102.89031,-66.60203,78
111.96459,105.63834,-67.39217,112
112.1342,108.40463,-66.52292,102
112.288795,111.162056,-66.35433,102
112.4068,113.91286,-67.91723,71
112.55938,116.672905,-67.86937,104
112.713234,119.43264,-67.76917,131
112.90343,122.18384,-65.92664,78
113.06494,124.93546,-65.458916,112
113.22597,127.68504,-65.01874,109
113.394714,130.42781,-64.20182,112
113.56317,133.16673,-63.398567,113
113.74787,135.88725,-61.782406,100
113.9336,138.59825,-60.101547,96
114.11758,141.30247,-58.495083,108
114.29449,144.00768,-57.236683,115
114.46353,146.71796,-56.373463,112
114.63011,149.42807,-55.635727,109
114.79149,152.14415,-55.17153,110
114.94689,154.86995,-55.026035,115
115.101326,157.59796,-54.93931,118
115.26496,160.30623,-54.37208,110
115.44122,162.98228,-53.127174,92
115.63009,165.62,-51.189293,66
115.80254,168.29195,-50.131676,59
115.9563,171.01283,-50.10099,78
116.096016,173.77806,-50.864674,107
116.23677,176.54645,-51.595665,115
116.386246,179.29146,-51.857014,102
116.55664,181.96495,-50.94177,95
116.71147,184.6934,-50.92236,94
116.86076,187.44556,-51.236393,86
117.02194,190.15265,-50.87333,67
117.190575,192.82713,-50.07624,59
117.350136,195.53975,-49.820015,60
117.51473,198.22913,-49.269196,51
117.68164,200.9058,-48.58232,47
117.845406,203.59668,-48.092033,81
117.9935,206.37065,-48.573513,61
118.1134,209.30853,-50.84344,40
118.24269,212.21072,-52.578526,36
118.311966,215.49046,-58.184532,25
118.3503,219.0079,-65.90734,38
118.33913,222.90712,-77.01646,40
118.415634,226.3006,-82.61061,56
118.51443,229.58324,-86.85545,72
118.64618,232.66287,-88.99679,75
118.78659,235.69743,-90.61233,83
118.93397,238.69417,-91.80256,83
119.08541,241.67123,-92.75364,85
119.234276,244.68114,-93.92279,75
119.382744,247.70755,-95.16094,83
119.537994,250.68785,-95.959335,76
119.6928,253.68271,-96.82434,94
119.85181,256.6493,-97.42039,103
120.00947,259.63818,-98.14591,110
120.16839,262.6246,-98.81022,115
120.32613,265.63373,-99.59931,117
106.786156,-27.322908,-43.26088,15
106.75167,-24.448856,-52.406303,15
100.28277,-52.323917,-305.10043,15
100.53,-48.533775,-302.50235,15
106.118576,-19.133917,-97.966484,15
106.16169,-14.541436,-107.74363,15
106.02964,-11.794434,-121.55085,15
104.796776,-15.008023,-175.20872,15
105.18747,-10.914249,-166.2499,16
106.02329,-3.788166,-142.82944,17
104.47471,-7.885213,-210.10826,18
104.44865,-5.491947,-217.71748,17
104.02189,-4.669538,-241.40544,15
103.07247,-5.792197,-286.3351,16
105.4502,9.786969,-207.55025,17
105.269905,11.696514,-221.72198,15
105.15962,15.22868,-236.68303,17
105.399925,20.024143,-237.3184,18
105.49873,23.021736,-240.32632,18
106.95564,30.311224,-186.1443,19
106.58584,31.771236,-208.76054,18
108.57151,40.310425,-131.2007,17
109.21178,44.641144,-110.43372,14
109.561554,49.295895,-105.2567,16
109.8966,55.110134,-103.98534,18
110.11377,58.131012,-101.15625,18
110.23557,60.916203,-102.532104,21
110.465096,63.945206,-99.12035,37
110.69889,66.96592,-95.48129,40
110.90463,69.912056,-93.07186,45
111.110855,72.84659,-90.61606,58
111.3142,75.76321,-88.26733,62
111.519295,78.67047,-85.815,70
111.7257,81.56701,-83.27815,74
111.932526,84.45097,-80.69436,74
112.123344,87.30004,-78.839386,69
112.32305,90.15016,-76.54492,66
112.52819,92.99424,-73.9688,69
112.73095,95.82251,-71.48136,86
112.93381,98.637886,-68.961685,92
113.13029,101.43529,-66.7285,70
113.26478,104.18265,-67.51289,95
113.419106,106.943535,-67.33827,101
113.58704,109.70825,-66.494514,97
113.72637,112.46172,-67.08044,89
113.839554,115.21552,-69.00652,85
113.99685,117.97819,-68.72655,100
114.1836,120.73455,-66.9441,86
114.356606,123.48569,-65.85624,94
114.51526,126.23753,-65.50772,109
114.68082,128.98376,-64.804016,112
114.85116,131.72308,-63.84814,106
115.026085,134.45354,-62.64393,92
115.2114,137.16719,-60.87641,97
115.39396,139.8748,-59.24077,99
115.57146,142.58055,-57.86738,112
115.744415,145.28603,-56.733147,112
115.910065,147.99783,-55.996635,109
116.07271,150.7117,-55.428787,105
116.23183,153.43033,-55.063797,106
116.38728,156.1557,-54.91299,114
116.543045,158.88066,-54.75436,114
116.70697,161.58577,-54.13481,110
116.88653,164.2471,-52.608562,81
117.0645,166.905,-51.161457,65
117.22921,169.59549,-50.489277,81
117.37869,172.3321,-50.72945,106
117.52521,175.08208,-51.167625,117
117.671715,177.83667,-51.62808,105
117.82801,180.55922,-51.510685,97
117.982475,183.2902,-51.51769,96
118.140175,186.00995,-51.338734,81
118.29896,188.72594,-51.103176,71
118.462456,191.42088,-50.57654,59
118.62391,194.12454,-50.18686,72
118.78425,196.83365,-49.878826,59
118.949036,199.51962,-49.285866,53
119.11619,202.1913,-48.541645,50
119.26374,204.97256,-49.11241,53
119.39729,207.84425,-50.6597,49
119.52161,210.7874,-52.88821,35
119.62112,213.91017,-56.897995,28
119.68559,217.30092,-63.459927,32
119.682396,221.21626,-74.966446,37
119.75237,224.69168,-81.511154,56
119.85979,227.93935,-85.51452,65
119.98072,231.11592,-88.63551,75
120.11805,234.18843,-90.636826,88
120.266556,237.18675,-91.86508,76
120.4173,240.17987,-92.97474,83
120.56791,243.18665,-94.13568,74
120.72172,246.1776,-95.097305,85
120.87757,249.16084,-95.93931,81
121.03345,252.15556,-96.8218,92
121.19284,255.1258,-97.46199,100
121.35212,258.10724,-98.14604,104
121.51364,261.07462,-98.683304,102
121.6732,264.0735,-99.41621,114
121.83492,267.05865,-100.00778,117
108.577255,-24.041157,-29.216536,15
108.402596,-21.006657,-46.966755,15
106.49226,-27.846224,-130.77538,15
107.68537,-16.368803,-98.39331,15
107.63436,-13.368118,-109.48673,16
105.09138,-23.304821,-218.81537,15
106.15117,-15.906281,-182.34103,15
106.676414,-11.121106,-167.39525,16
106.66744,-8.815322,-174.33601,15
106.0453,-7.981838,-210.25075,18
105.87245,-6.263177,-224.41722,16
105.54099,-5.157204,-245.43585,16
105.61026,-2.309799,-249.72467,16
106.21252,2.707973,-231.34784,16
107.029106,9.744894,-207.11128,16
106.52902,11.658225,-239.60039,15
106.60453,14.550548,-243.7392,17
106.88618,18.196844,-238.87741,18
107.200714,21.93453,-232.50739,18
108.48254,31.468653,-190.32526,22
110.6006,44.416245,-112.65937,15
110.92396,47.808056,-104.88533,16
111.02786,50.540466,-107.12854,18
111.15526,53.345737,-108.31845,17
111.497505,57.95017,-103.06829,18
111.670334,60.861454,-102.1275,18
111.86018,63.807148,-100.374626,26
112.078705,66.80786,-97.235146,42
112.29334,69.78437,-94.24805,47
112.49299,72.715324,-91.95422,49
112.69774,75.64404,-89.388756,54
112.9074,78.56829,-86.554054,66
113.10809,81.46295,-84.133415,72
113.30848,84.344574,-81.700836,70
113.49823,87.1983,-79.777336,67
113.697014,90.05365,-77.3791,66
113.895775,92.896484,-74.956116,62
114.10179,95.734314,-72.13516,77
114.30072,98.55093,-69.648766,80
114.50295,101.357124,-66.96397,74
114.64018,104.10612,-67.6578,71
114.79238,106.86632,-67.58111,94
114.95839,109.631355,-66.7799,91
115.10176,112.38627,-67.19193,83
115.21271,115.13961,-69.3738,58
115.363686,117.903336,-69.41915,73
115.55466,120.66044,-67.28153,79
115.72638,123.41244,-66.18746,87
115.88613,126.16435,-65.754944,98
116.05186,128.91058,-64.99334,104
116.22079,131.6505,-64.04745,98
116.39918,134.3768,-62.55739,88
116.581314,137.09122,-60.8395,102
116.76052,139.80031,-59.275566,95
116.9375,142.50441,-57.829468,100
117.10573,145.21495,-56.888943,108
117.26954,147.92883,-56.210255,101
117.43196,150.64246,-55.617447,100
117.590454,153.36197,-55.26686,106
117.74778,156.08327,-54.995155,115
117.90363,158.80794,-54.82583,109
118.06299,161.52353,-54.44809,113
118.233,164.2077,-53.40606,102
118.41131,166.86154,-51.830875,72
118.578094,169.54477,-50.981228,67
118.729904,172.27634,-51.105022,103
118.88188,175.00993,-51.235558,95
119.033424,177.74797,-51.413616,92
119.18462,180.49057,-51.63328,83
119.336586,183.23338,-51.821865,83
119.496185,185.9451,-51.51233,73
119.65365,188.66716,-51.35918,90
119.81905,191.35086,-50.66712,66
119.9746,194.08401,-50.67123,52
120.13402,196.79851,-50.417255,66
120.29486,199.50589,-50.07474,50
120.457695,202.2014,-49.594566,80
120.60972,204.96439,-49.919754,50
120.74357,207.85164,-51.622356,37
120.8644,210.84346,-54.362602,41
120.955864,214.06764,-59.422516,31
121.05723,217.26057,-63.85884,34
121.05168,221.31349,-76.75991,52
121.13875,224.72983,-82.68028,51
121.252815,227.97258,-86.61045,51
121.38287,231.11263,-89.36451,72
121.52502,234.17065,-91.21849,67
121.6743,237.182,-92.55107,73
121.82604,240.18456,-93.729485,66
121.98227,243.15674,-94.57961,61
122.1364,246.16222,-95.654274,75
122.29338,249.1508,-96.52964,94
122.4514,252.14056,-97.361626,93
122.61329,255.0979,-97.89108,96
122.77377,258.08102,-98.581245,100
122.93792,261.03073,-98.97898,99
123.09958,264.021,-99.64416,109
123.26292,267.00003,-100.18857,117
109.70889,-23.35219,-43.43628,16
109.44666,-22.848972,-60.087166,16
110.12416,-13.14718,-49.688316,16
106.02263,-26.697094,-246.95583,15
107.796135,-14.303203,-181.21208,16
108.22537,-8.747064,-172.99127,15
107.56506,-8.316946,-212.65053,19
107.66982,-5.411294,-215.33478,15
107.12285,-5.412355,-247.13977,16
107.588715,1.661934,-241.48958,15
108.172844,7.903355,-226.46753,16
108.41336,11.405658,-223.13521,17
108.26462,13.352657,-237.75008,16
108.45206,17.948135,-240.88953,17
109.009056,25.206404,-230.68103,17
109.99273,31.269072,-191.93019,20
111.91506,42.73008,-115.05088,17
111.99209,45.38537,-118.767365,16
112.42266,50.349148,-108.998604,17
112.85061,56.44946,-102.95169,16
112.99634,59.293194,-103.29497,20
113.18037,62.23573,-101.71986,19
113.37317,65.191284,-99.68453,26
113.58191,68.173416,-96.813995,44
113.78679,71.13242,-94.108536,45
113.99312,74.080605,-91.29813,43
114.19611,77.00785,-88.62944,49
114.39456,79.91295,-86.169754,62
114.59051,82.80098,-83.8169,66
114.783264,85.67163,-81.60956,65
114.97805,88.53375,-79.26904,66
115.169876,91.37976,-77.062195,65
115.369095,94.223076,-74.427925,58
115.56707,97.051414,-71.83091,75
115.7695,99.87036,-68.95594,71
115.94449,102.6527,-67.585625,65
116.08629,105.406265,-68.08365,89
116.246864,108.17153,-67.529915,82
116.40425,110.93262,-67.162346,89
116.54269,113.68782,-67.90091,73
116.65052,116.44536,-70.45464,65
116.82652,119.20932,-69.043724,67
117.01177,121.96346,-67.070335,69
117.17482,124.71656,-66.409355,95
117.33926,127.46554,-65.66584,103
117.50642,130.20879,-64.758095,97
117.67796,132.94342,-63.576187,95
117.86012,135.66034,-61.72594,91
118.035934,138.37561,-60.258556,96
118.209564,141.08632,-58.913216,96
118.381935,143.79222,-57.64049,103
118.54917,146.50099,-56.689594,101
118.71132,149.21545,-56.06905,105
118.87078,151.93321,-55.626648,93
119.02731,154.65656,-55.386715,97
119.18344,157.38087,-55.18681,111
119.3402,160.10344,-54.95375,107
119.499054,162.81992,-54.592358,111
119.67223,165.48936,-53.248325,82
119.839935,168.17091,-52.2752,73
120.00512,170.85735,-51.479115,80
120.15671,173.59349,-51.652664,117
120.314384,176.30774,-51.41083,120
120.46921,179.03477,-51.387486,83
120.62105,181.77785,-51.604485,87
120.77529,184.51279,-51.66327,79
120.92974,187.24954,-51.72744,83
121.0886,189.96574,-51.478172,63
121.24744,192.6828,-51.242928,59
121.40335,195.41821,-51.249912,62
121.56207,198.1391,-51.054966,56
121.72307,200.84677,-50.69378,43
121.87626,203.60782,-50.976093,59
122.02012,206.44049,-52.05228,36
122.16722,209.2606,-52.90787,47
122.269905,212.43404,-57.543804,47
122.345375,215.86656,-64.64344,26
122.38733,219.64053,-74.84988,30
122.46642,223.1752,-82.09891,51
122.58931,226.3747,-85.6859,44
122.71865,229.54662,-88.81272,66
122.85749,232.65565,-91.18609,58
123.006355,235.68633,-92.720695,77
123.16106,238.67316,-93.77982,58
123.316895,241.66077,-94.78175,62
123.472824,244.66153,-95.83352,71
123.63078,247.65218,-96.74103,85
123.791374,250.62367,-97.43988,88
123.95217,253.60416,-98.164536,92
124.115234,256.56677,-98.70642,88
124.28071,259.50665,-99.03977,93
124.44415,262.48413,-99.62453,96
124.60872,265.45636,-100.1337,104
112.67444,-15.561607,32.073586,15
111.26092,-22.255817,-34.981552,15
110.91332,-22.402462,-56.261845,16
111.199905,-18.777098,-49.92144,15
111.40546,-14.667368,-50.222275,15
110.597015,-16.210928,-95.94307,15
109.13696,-22.148218,-168.40422,15
107.61266,-28.15389,-244.6902,15
107.670494,-25.464651,-249.75352,15
109.62643,-10.595308,-175.05365,15
109.3861,-9.524486,-193.64948,16
109.13278,-8.446385,-213.09908,18
109.03775,-4.10483,-233.26134,16
108.469795,-4.302592,-268.39737,16
107.88066,-3.148561,-309.32452,16
109.088585,4.826241,-259.3752,17
109.52116,10.512494,-250.83095,15
110.04675,15.258336,-233.33122,16
110.350235,21.564384,-235.06027,17
111.77389,30.836792,-175.89287,17
112.77329,38.182365,-137.16982,17
112.492775,43.326187,-172.14136,16
113.89406,50.389744,-107.1066,17
114.18491,54.891586,-103.82636,17
114.41428,57.983093,-99.714424,17
114.51309,60.685783,-102.58005,18
114.7006,63.639725,-100.68778,23
114.893585,66.59781,-98.47552,36
115.08291,69.53544,-96.44136,39
115.28792,72.498924,-93.513275,44
115.48876,75.43848,-90.78224,51
115.68578,78.35615,-88.234726,54
115.88047,81.25621,-85.790634,65
116.0707,84.13572,-83.572754,65
116.26124,87.00414,-81.31228,60
116.45224,89.86151,-79.00008,66
116.640335,92.70286,-76.83132,63
116.83696,95.543365,-74.13161,56
117.03343,98.36973,-71.40813,77
117.23024,101.182274,-68.628876,68
117.38365,103.94651,-68.45636,75
117.53481,106.70814,-68.43189,85
117.695404,109.4738,-67.837776,73
117.84506,112.23288,-67.92777,86
117.97925,114.99016,-69.010666,65
118.09914,117.75353,-71.03887,87
118.29106,120.5138,-68.488716,55
118.46148,123.26841,-67.3022,78
118.62529,126.02049,-66.54104,94
118.78867,128.76904,-65.80867,97
118.95934,131.50737,-64.59198,87
119.13876,134.22986,-62.775814,85
119.31502,136.94681,-61.156986,92
119.48722,139.66121,-59.79925,93
119.65897,142.36938,-58.462452,92
119.8264,145.07884,-57.419785,99
119.98884,147.79358,-56.72568,105
120.14939,150.50972,-56.172073,97
120.30657,153.23209,-55.864723,89
120.4631,155.95583,-55.619545,91
120.61825,158.68347,-55.48772,102
120.77651,161.40198,-55.14043,103
120.936584,164.11368,-54.66594,100
121.10582,166.79051,-53.500034,82
121.27007,169.48119,-52.71212,62
121.42837,172.19359,-52.39323,85
121.58821,174.89906,-51.964012,103
121.74699,177.60872,-51.628597,107
121.9055,180.31989,-51.329414,92
122.06193,183.0424,-51.21596,71
122.211105,185.80667,-51.723213,72
122.366234,188.54259,-51.76476,77
122.52268,191.27348,-51.716324,80
122.67516,194.03249,-52.033306,75
122.83489,196.74785,-51.7457,68
122.98949,199.50043,-51.927574,59
123.148186,202.22737,-51.770565,44
123.299965,205.01018,-52.26388,45
123.43868,207.90663,-54.00584,31
123.56802,210.90036,-56.70434,27
123.66253,214.22916,-62.830402,27
123.71526,217.99915,-73.205635,27
123.802376,221.52696,-80.542885,34
123.91781,224.8353,-85.30649,48
124.04997,228.01286,-88.54981,51
124.19127,231.12334,-90.983765,61
124.33806,234.19725,-92.948425,66
124.49423,237.18234,-94.008965,63
124.650986,240.17488,-95.06979,66
124.80938,243.16153,-96.016624,66
124.97089,246.12054,-96.67559,88
125.129295,249.13487,-97.741905,99
125.2926,252.09424,-98.30874,83
125.45752,255.0403,-98.732925,81
125.62246,257.99677,-99.20455,91
125.78805,260.95367,-99.64626,95
125.953964,263.9157,-100.093666,108
126.11926,266.89984,-100.66927,110
114.02654,-14.158508,33.44864,15
112.39641,-20.842535,-54.48795,15
112.909386,-15.781619,-37.09963,16
112.923096,-13.812854,-43.0264,15
110.685684,-24.205666,-159.57376,16
109.65465,-26.95642,-220.43744,15
108.447266,-30.362827,-291.0971,15
110.10824,-17.550112,-222.48541,15
111.315056,-4.207513,-186.95216,15
110.32083,-7.021214,-245.21114,15
110.10674,-5.683597,-264.67834,16
107.85907,-14.293959,-388.42615,16
109.69541,-2.701558,-303.60156,15
110.56372,5.230413,-272.28442,16
111.0001,9.758749,-258.50894,16
111.46785,14.368027,-242.88336,16
111.85202,18.547186,-231.48228,16
112.12798,22.218054,-225.72232,16
113.2324,30.485876,-179.49391,17
113.44863,33.77524,-176.51292,17
114.009926,38.37529,-154.497,16
114.17301,41.396523,-154.24623,17
115.461975,51.952953,-103.77233,17
115.657234,54.961243,-101.30744,19
115.64354,57.293945,-110.8302,16
115.89723,60.481743,-105.016396,17
116.12207,63.557926,-100.80365,22
116.31219,66.51696,-98.57973,34
116.48403,69.41613,-97.41564,36
116.67993,72.36924,-94.80023,47
116.87595,75.30923,-92.14716,53
117.075,78.24251,-89.27584,55
117.26776,81.14817,-86.75125,59
117.45526,84.03061,-84.52282,60
117.64559,86.906586,-82.09002,62
117.83213,89.763794,-79.86619,59
118.01587,92.605225,-77.795425,66
118.20193,95.43895,-75.550064,53
118.40037,98.27559,-72.47399,59
118.59305,101.090515,-69.73033,60
118.75151,103.86202,-69.21481,61
118.90341,106.62607,-69.142075,86
119.06251,109.393196,-68.59876,73
119.21245,112.15421,-68.68317,80
119.352325,114.91401,-69.478424,56
119.47708,117.67833,-71.356316,63
119.65741,120.441284,-69.388016,49
119.82721,123.19797,-68.143234,77
119.9939,125.94999,-67.111855,92
120.15894,128.69804,-66.19742,89
120.32613,131.43933,-65.12189,84
120.50531,134.16086,-63.15609,86
120.68056,136.87737,-61.458523,97
120.852356,139.59048,-60.002586,97
121.02141,142.30104,-58.74305,88
121.18636,145.01367,-57.79165,93
121.34833,147.72862,-57.07302,99
121.50682,150.44923,-56.63159,98
121.66409,153.17189,-56.299107,87
121.819855,155.89845,-56.10121,95
121.974815,158.62798,-55.985847,104
122.13264,161.34825,-55.650417,102
122.29074,164.06708,-55.30513,95
122.45502,166.76036,-54.447475,81
122.620865,169.44324,-53.456303,69
122.77893,172.15765,-53.140255,83
122.93882,174.86317,-52.67766,90
123.1001,177.56071,-52.102936,98
123.2623,180.2514,-51.449673,77
123.41869,182.97455,-51.342255,69
123.56928,185.73566,-51.799046,71
123.72107,188.49501,-52.178272,69
123.87504,191.24522,-52.385853,58
124.029144,193.99928,-52.613422,68
124.18654,196.73297,-52.54482,60
124.342926,199.4779,-52.605682,85
124.49516,202.26169,-53.118134,49
124.64498,205.07469,-53.92595,40
124.780525,208.0305,-56.296413,27
124.913605,211.03383,-59.037537,29
125.027626,214.25842,-63.98304,26
125.08265,218.15631,-75.67158,29
125.18831,221.59866,-82.0802,35
125.311844,224.8954,-86.69318,42
125.44907,228.07286,-89.90298,49
125.59455,231.18028,-92.27749,63
125.74754,234.21646,-93.86663,68
125.90541,237.20522,-94.94026,56
126.06251,240.22198,-96.19275,65
126.22502,243.175,-96.828476,66
126.38559,246.17123,-97.78117,83
